order_id,order_date,customer_id,store_id,region,order_amount,order_status,customer_valid,store_valid,record_status
7326,2025-01-19,C1931,S276,South,,,False,True,INVALID
7329,2025-03-05,C2032,S563,East,,PENDING,False,False,INVALID
7330,2025-03-21,C1224,S549,,-100.0,PENDING,True,False,INVALID
7332,2025-01-27,C2504,S518,East,,PENDING,True,False,INVALID
7335,2025-10-26,C2054,S500,,2711.0,Pending,False,True,INVALID
7336,2025-07-11,C280,S367,,,PENDING,False,True,INVALID
7342,2025-07-25,C104,S106,South,-100.0,Approved,False,True,INVALID
7344,2025-06-21,C128,S273,West,3156.0,Approved,False,True,INVALID
7345,2025-02-23,C826,S208,West,2582.0,Cancelled,False,True,INVALID
7349,2025-10-25,C1484,S470,West,-100.0,PENDING,False,True,INVALID
7353,2025-08-28,C2925,S543,East,,,True,False,INVALID
7355,2025-05-15,C2201,S552,West,,Pending,True,False,INVALID
7356,invalid_date,C699,S594,North,,Approved,True,False,INVALID
7358,2025-07-09,C1448,S404,West,,,False,True,INVALID
7363,2025-10-04,C1728,S64,,-100.0,Cancelled,False,True,INVALID
7365,invalid_date,C2077,S433,East,,Pending,False,True,INVALID
7366,invalid_date,C1283,S571,East,2038.0,approved,True,False,INVALID
7368,2025-09-19,C2601,S100,East,4978.0,Approved,False,True,INVALID
7369,2025-12-19,C579,S541,West,,,True,False,INVALID
7370,2025-12-18,C907,S593,East,1679.0,Approved,False,False,INVALID
7374,2025-06-09,C2692,S572,,,Cancelled,True,False,INVALID
7376,2025-09-27,C1786,S380,West,1510.0,Cancelled,False,True,INVALID
7377,2025-02-11,C1592,S595,,-100.0,Approved,True,False,INVALID
7380,2025-03-26,C2238,S199,West,4039.0,approved,False,True,INVALID
7381,2025-08-15,C2510,S522,South,,,True,False,INVALID
7384,2025-04-09,C2194,S591,East,-100.0,,True,False,INVALID
7387,2025-12-19,C1842,S578,West,1131.0,,False,False,INVALID
7388,2025-12-18,C771,S589,East,,Cancelled,False,False,INVALID
7390,2025-09-22,C374,S261,South,1213.0,,False,True,INVALID
7391,2025-03-17,C2383,S106,North,-100.0,Approved,False,True,INVALID
7393,2025-10-11,C31,S562,,,approved,True,False,INVALID
7394,2025-02-08,C2348,S137,North,,Pending,False,True,INVALID
7398,2025-10-20,C1372,S78,East,4309.0,,False,True,INVALID
7401,2025-03-16,C2012,S587,East,4918.0,Approved,True,False,INVALID
7404,2025-04-04,C2191,S152,South,2669.0,PENDING,False,True,INVALID
7407,2025-09-30,C995,S517,,,Approved,True,False,INVALID
7408,2025-01-21,C1536,S160,East,3571.0,,False,True,INVALID
7410,2025-07-07,C2356,S590,East,,Pending,True,False,INVALID
7412,2025-04-03,C28,S413,North,-100.0,PENDING,False,True,INVALID
7415,2025-04-24,C323,S555,South,-100.0,PENDING,True,False,INVALID
7416,2025-12-26,C208,S594,West,-100.0,Cancelled,True,False,INVALID
7417,2025-11-15,C924,S592,East,4213.0,Pending,True,False,INVALID
7422,2025-10-25,C2903,S363,,2476.0,Pending,False,True,INVALID
7425,2025-02-27,C2908,S538,North,,Cancelled,False,False,INVALID
7426,2025-09-12,C1573,S347,South,-100.0,Approved,False,True,INVALID
7428,2025-05-25,C2516,S597,,,Cancelled,True,False,INVALID
7432,2025-08-21,C457,S553,East,,,True,False,INVALID
7433,2025-06-26,C1313,S308,East,,,False,True,INVALID
7435,2025-09-04,C1274,S548,,-100.0,approved,True,False,INVALID
7436,2025-02-18,C2913,S542,North,,PENDING,True,False,INVALID
7438,2025-10-26,C2160,S525,West,-100.0,PENDING,False,False,INVALID
7440,2025-11-25,C1648,S101,,-100.0,PENDING,False,True,INVALID
7441,2025-08-31,C283,S277,East,2035.0,,False,True,INVALID
7445,2025-03-28,C2930,S527,East,,approved,True,False,INVALID
7446,2025-11-13,C348,S340,West,-100.0,Pending,False,True,INVALID
7450,2025-01-30,C2018,S142,,3437.0,PENDING,False,True,INVALID
7452,2025-03-28,C2999,S436,,2760.0,,False,True,INVALID
7457,2025-04-27,C1920,S534,North,,approved,False,False,INVALID
7459,2025-09-02,C846,S221,South,1873.0,Cancelled,False,True,INVALID
7462,2025-01-14,C2514,S582,East,-100.0,,True,False,INVALID
7464,2025-08-19,C1718,S557,North,3482.0,approved,False,False,INVALID
7465,2025-11-11,C2415,S68,West,2283.0,,False,True,INVALID
7466,2025-11-26,C23,S354,,-100.0,Cancelled,False,True,INVALID
7467,invalid_date,C2866,S566,North,2493.0,approved,False,False,INVALID
7469,2025-05-27,C1211,S574,South,-100.0,approved,True,False,INVALID
7472,2025-01-12,C1759,S569,South,,PENDING,True,False,INVALID
7474,2025-12-05,C414,S510,South,671.0,Approved,True,False,INVALID
7474,2025-09-26,C2568,S438,North,-100.0,PENDING,False,True,INVALID
7480,2025-09-08,C945,S390,South,,Cancelled,False,True,INVALID
7484,2025-06-06,C260,S580,North,3025.0,PENDING,True,False,INVALID
7487,2025-09-24,C2618,S215,West,,,False,True,INVALID
7490,2025-12-13,C831,S517,,1650.0,approved,True,False,INVALID
7491,2025-12-12,C2782,S591,South,2357.0,Pending,True,False,INVALID
7493,2025-10-04,C648,S479,North,,Cancelled,False,True,INVALID
7495,2025-01-31,C133,S537,North,3101.0,Pending,True,False,INVALID
7496,2025-03-04,C757,S596,East,-100.0,PENDING,True,False,INVALID
7503,2025-09-20,C1902,S509,South,-100.0,Pending,True,False,INVALID
7507,2025-06-17,C1813,S522,South,2767.0,,True,False,INVALID
7508,2025-07-28,C325,S306,,,Approved,False,True,INVALID
7511,2025-11-07,C547,S566,West,,PENDING,True,False,INVALID
7513,2025-03-11,C37,S511,,4702.0,PENDING,True,False,INVALID
7518,2025-12-13,C40,S513,East,1271.0,Pending,True,False,INVALID
7522,2025-12-26,C2064,S520,South,-100.0,Pending,True,False,INVALID
7523,2025-03-29,C1917,S466,South,,Cancelled,False,True,INVALID
7525,2025-09-11,C2499,S537,South,,approved,True,False,INVALID
7526,2025-11-02,C14,S242,,,approved,False,True,INVALID
7527,2025-05-02,C2840,S360,East,1933.0,PENDING,False,True,INVALID
7529,2025-07-20,C1767,S122,East,,Cancelled,False,True,INVALID
7531,2025-07-09,C146,S319,West,-100.0,Pending,False,True,INVALID
7533,2025-05-27,C1018,S435,East,,,False,True,INVALID
7537,2025-09-08,C1206,S332,South,-100.0,,False,True,INVALID
7539,2025-06-26,C2444,S523,,-100.0,Approved,True,False,INVALID
7540,2025-09-03,C1784,S218,North,4120.0,approved,False,True,INVALID
7541,2025-10-07,C2124,S512,West,4689.0,PENDING,True,False,INVALID
7548,2025-09-21,C983,S234,,,PENDING,False,True,INVALID
7549,2025-08-14,C1344,S225,North,,PENDING,False,True,INVALID
7551,2025-01-08,C972,S330,West,4211.0,Approved,False,True,INVALID
7552,2025-07-22,C2417,S283,West,,,False,True,INVALID
7553,2025-02-02,C413,S470,West,,approved,False,True,INVALID
7554,2025-10-29,C160,S517,East,,Cancelled,False,False,INVALID
7558,2025-11-16,C283,S517,East,-100.0,,False,False,INVALID
7563,2025-12-22,C2815,S309,West,834.0,approved,False,True,INVALID
7564,2025-03-30,C2438,S526,North,-100.0,Approved,True,False,INVALID
7566,2025-08-05,C1880,S503,North,,Approved,True,False,INVALID
7569,2025-10-19,C397,S508,East,954.0,Approved,True,False,INVALID
7574,2025-06-28,C1188,S517,North,-100.0,Pending,True,False,INVALID
7584,2025-03-06,C1528,S249,West,4256.0,Cancelled,False,True,INVALID
7585,2025-11-09,C2126,S47,,,Cancelled,False,True,INVALID
7593,2025-10-26,C280,S326,South,,approved,False,True,INVALID
7597,2025-11-15,C2822,S430,,-100.0,Cancelled,False,True,INVALID
7598,2025-08-31,C600,S581,West,-100.0,approved,False,False,INVALID
7599,2025-01-01,C1680,S518,,796.0,approved,True,False,INVALID
7601,2025-01-01,C1751,S477,West,-100.0,PENDING,False,True,INVALID
7606,2025-07-31,C2711,S41,North,707.0,Pending,False,True,INVALID
7607,2025-09-07,C1290,S312,North,,Approved,False,True,INVALID
7608,2025-01-08,C2491,S541,West,-100.0,Cancelled,True,False,INVALID
7610,2025-11-05,C949,S563,East,,,True,False,INVALID
7615,2025-11-14,C441,S586,South,,,True,False,INVALID
7617,2025-04-10,C1731,S258,West,2486.0,Pending,False,True,INVALID
7618,2025-10-02,C2971,S403,East,3332.0,Cancelled,False,True,INVALID
7620,2025-04-04,C2494,S393,East,,Approved,False,True,INVALID
7621,2025-03-08,C2431,S509,North,4055.0,Cancelled,True,False,INVALID
7622,2025-07-08,C2989,S499,North,,Cancelled,False,True,INVALID
7623,2025-05-18,C399,S402,,-100.0,PENDING,False,True,INVALID
7624,2025-09-06,C224,S522,,-100.0,,True,False,INVALID
7625,2025-05-17,C2492,S276,,1126.0,Pending,False,True,INVALID
7627,2025-05-08,C1683,S542,South,2401.0,Approved,True,False,INVALID
7629,2025-11-09,C1280,S511,,4272.0,,False,False,INVALID
7631,2025-03-06,C1534,S574,West,-100.0,PENDING,True,False,INVALID
7632,2025-04-18,C2078,S533,,2800.0,approved,True,False,INVALID
7633,2025-06-25,C206,S215,South,,PENDING,False,True,INVALID
7634,2025-08-28,C2353,S520,West,3602.0,,True,False,INVALID
7639,2025-04-26,C1950,S270,North,-100.0,,False,True,INVALID
7647,2025-06-09,C81,S23,West,-100.0,Approved,False,True,INVALID
7649,2025-03-21,C1193,S495,West,,,False,True,INVALID
7651,2025-11-26,C2100,S339,South,-100.0,,False,True,INVALID
7655,2025-12-14,C335,S567,,,Approved,True,False,INVALID
7656,2025-07-26,C2170,S537,,4220.0,Approved,True,False,INVALID
7665,2025-10-21,C2108,S300,North,-100.0,Approved,False,True,INVALID
7666,2025-02-21,C575,S3,South,1935.0,Pending,False,True,INVALID
7667,2025-10-04,C1882,S366,North,4351.0,Approved,False,True,INVALID
7672,2025-08-26,C1718,S393,East,-100.0,Pending,False,True,INVALID
7681,2025-01-20,C2738,S314,East,1349.0,Pending,False,True,INVALID
7683,2025-08-16,C1628,S542,North,,Cancelled,True,False,INVALID
7684,2025-04-06,C217,S105,West,,,False,True,INVALID
7692,2025-02-03,C1943,S537,East,1738.0,,True,False,INVALID
7695,2025-04-03,C796,S598,South,1988.0,Cancelled,True,False,INVALID
7699,2025-08-27,C2312,S291,South,-100.0,approved,False,True,INVALID
7700,2025-04-12,C28,S98,South,,Pending,False,True,INVALID
7703,2025-03-10,C1235,S288,East,,Cancelled,False,True,INVALID
7706,2025-03-25,C1764,S335,North,-100.0,approved,False,True,INVALID
7707,2025-01-23,C2712,S517,South,636.0,,True,False,INVALID
7709,2025-04-20,C1268,S344,,-100.0,Cancelled,False,True,INVALID
7711,2025-10-16,C2486,S189,East,-100.0,,False,True,INVALID
7713,2025-07-28,C672,S63,South,-100.0,Cancelled,False,True,INVALID
7717,2025-08-08,C2513,S576,West,3913.0,approved,True,False,INVALID
7721,2025-12-21,C2074,S499,North,3432.0,Approved,False,True,INVALID
7727,2025-11-28,C1086,S511,North,3030.0,Cancelled,True,False,INVALID
7732,2025-06-19,C2054,S545,East,2228.0,PENDING,False,False,INVALID
7733,2025-03-20,C2339,S393,,887.0,Cancelled,False,True,INVALID
7735,2025-03-31,C787,S516,South,,Cancelled,True,False,INVALID
7736,2025-04-06,C2146,S538,East,,,True,False,INVALID
7737,2025-06-17,C1637,S88,,,PENDING,False,True,INVALID
7742,2025-02-10,C2801,S80,North,-100.0,Cancelled,False,True,INVALID
7752,2025-08-03,C149,S339,East,,approved,False,True,INVALID
7761,2025-01-07,C966,S388,East,3230.0,PENDING,False,True,INVALID
7767,2025-05-15,C2631,S321,,4888.0,Approved,False,True,INVALID
7770,2025-07-13,C1474,S45,North,4353.0,Pending,False,True,INVALID
7772,2025-04-03,C2620,S536,West,1329.0,PENDING,True,False,INVALID
7775,2025-01-24,C2002,S416,,-100.0,Approved,False,True,INVALID
7776,2025-04-06,C692,S305,South,,approved,False,True,INVALID
7780,invalid_date,C1941,S49,West,1509.0,PENDING,False,True,INVALID
7791,2025-05-21,C619,S569,,,,False,False,INVALID
7796,2025-01-31,C929,S159,South,-100.0,approved,False,True,INVALID
7798,2025-09-01,C1027,S572,South,,,False,False,INVALID
7808,2025-02-23,C2586,S577,,4918.0,Cancelled,True,False,INVALID
7809,2025-11-05,C1451,S211,,-100.0,Approved,False,True,INVALID
7813,2025-05-27,C424,S46,East,1125.0,Pending,False,True,INVALID
7826,invalid_date,C1461,S586,West,,Approved,True,False,INVALID
7829,2025-03-01,C14,S568,West,,Cancelled,False,False,INVALID
7830,2025-04-20,C1662,S586,North,-100.0,PENDING,True,False,INVALID
7832,2025-07-14,C2414,S8,East,3036.0,Approved,False,True,INVALID
7833,2025-01-23,C1897,S579,East,,Cancelled,True,False,INVALID
7834,invalid_date,C2851,S366,West,1501.0,approved,False,True,INVALID
7838,2025-01-13,C831,S566,,-100.0,Cancelled,True,False,INVALID
7839,2025-06-03,C2013,S39,South,547.0,Approved,False,True,INVALID
7843,2025-04-06,C2800,S526,South,3315.0,,True,False,INVALID
7846,invalid_date,C1719,S482,,,,False,True,INVALID
7848,2025-12-31,C925,S364,North,,approved,False,True,INVALID
7850,2025-07-15,C2720,S50,West,-100.0,,False,True,INVALID
7851,2025-09-21,C2838,S564,,3406.0,Approved,True,False,INVALID
7852,2025-01-01,C2283,S51,,,Pending,False,True,INVALID
7853,2025-07-12,C2781,S172,South,-100.0,approved,False,True,INVALID
7854,2025-05-18,C369,S235,East,-100.0,Cancelled,False,True,INVALID
7855,2025-12-03,C1919,S534,,-100.0,Cancelled,False,False,INVALID
7859,2025-08-17,C2383,S273,South,-100.0,approved,False,True,INVALID
7861,2025-08-12,C1074,S558,South,,PENDING,True,False,INVALID
7863,2025-08-14,C2361,S558,South,,Cancelled,True,False,INVALID
7864,2025-05-29,C786,S568,,,Pending,True,False,INVALID
7870,invalid_date,C2677,S259,,,PENDING,False,True,INVALID
7875,2025-05-15,C216,S214,West,4663.0,approved,False,True,INVALID
7877,2025-07-02,C2518,S454,West,2159.0,Cancelled,False,True,INVALID
7882,2025-10-17,C1491,S575,East,2084.0,,False,False,INVALID
7883,2025-10-17,C686,S166,South,1906.0,Pending,False,True,INVALID
7886,2025-04-03,C300,S201,West,1470.0,Approved,False,True,INVALID
7887,2025-08-09,C1618,S66,,2651.0,Pending,False,True,INVALID
7888,2025-04-02,C1589,S487,East,1492.0,Pending,False,True,INVALID
7889,2025-08-20,C2506,S506,South,,Cancelled,True,False,INVALID
7891,2025-08-05,C2556,S193,West,794.0,approved,False,True,INVALID
7894,2025-06-28,C540,S369,,-100.0,,False,True,INVALID
7896,2025-07-28,C513,S545,East,-100.0,Approved,True,False,INVALID
7898,2025-11-16,C1911,S558,West,-100.0,Cancelled,False,False,INVALID
7899,2025-10-14,C112,S569,West,-100.0,Approved,True,False,INVALID
7900,2025-10-10,C1732,S335,North,4492.0,Pending,False,True,INVALID
7904,2025-01-20,C1111,S508,East,,Cancelled,True,False,INVALID
7907,2025-09-11,C1979,S576,South,2704.0,Pending,True,False,INVALID
7909,2025-02-23,C497,S561,North,-100.0,approved,True,False,INVALID
7911,2025-10-05,C1818,S534,South,-100.0,Approved,True,False,INVALID
7912,2025-01-03,C2688,S544,West,,Cancelled,False,False,INVALID
7917,2025-01-10,C1143,S566,,,Cancelled,False,False,INVALID
7919,2025-05-02,C1876,S57,West,,PENDING,False,True,INVALID
7921,2025-07-06,C8,S246,South,-100.0,approved,False,True,INVALID
7924,2025-08-22,C1940,S231,West,-100.0,approved,False,True,INVALID
7933,2025-11-24,C100,S392,North,-100.0,Pending,False,True,INVALID
7934,2025-08-30,C795,S589,North,,PENDING,False,False,INVALID
7937,2025-12-09,C1344,S162,,,approved,False,True,INVALID
7938,2025-04-26,C2511,S359,West,3417.0,PENDING,False,True,INVALID
7944,2025-06-11,C2415,S508,East,-100.0,PENDING,False,False,INVALID
7951,2025-02-26,C1200,S511,South,-100.0,approved,True,False,INVALID
7957,2025-04-21,C669,S101,South,2419.0,approved,False,True,INVALID
7958,2025-05-20,C2269,S507,South,1625.0,approved,True,False,INVALID
7961,2025-11-10,C2724,S560,,,Approved,True,False,INVALID
7962,2025-06-07,C1016,S578,South,,PENDING,True,False,INVALID
7963,2025-10-21,C2954,S540,East,,approved,True,False,INVALID
7970,2025-05-31,C299,S543,,,Cancelled,True,False,INVALID
7971,2025-01-05,C65,S206,,,approved,False,True,INVALID
7972,2025-12-25,C442,S556,North,,Cancelled,True,False,INVALID
7973,2025-08-07,C742,S396,West,-100.0,,False,True,INVALID
7974,2025-12-18,C2496,S104,West,,,False,True,INVALID
7976,2025-02-02,C1941,S45,West,,approved,False,True,INVALID
7980,2025-10-20,C293,S90,East,,PENDING,False,True,INVALID
7982,2025-02-04,C1581,S120,East,-100.0,Cancelled,False,True,INVALID
7983,2025-03-12,C1793,S535,West,4238.0,,False,False,INVALID
7989,2025-11-20,C2811,S557,West,4381.0,approved,False,False,INVALID
7990,2025-05-18,C2414,S24,South,-100.0,Cancelled,False,True,INVALID
7991,2025-11-18,C1043,S534,South,-100.0,Approved,False,False,INVALID
7995,2025-10-22,C1799,S568,,3965.0,Cancelled,True,False,INVALID
7998,2025-12-11,C1429,S550,East,,PENDING,True,False,INVALID
7999,2025-05-23,C2376,S340,South,-100.0,Pending,False,True,INVALID
7999,2025-09-20,C1809,S307,,,,False,True,INVALID
8005,2025-02-05,C1018,S365,,2539.0,Approved,False,True,INVALID
8010,2025-10-18,C2533,S512,East,,,True,False,INVALID
8013,2025-07-01,C1484,S112,East,,Pending,False,True,INVALID
8014,2025-01-17,C834,S506,North,-100.0,Approved,True,False,INVALID
8015,2025-12-21,C1463,S442,,,approved,False,True,INVALID
8016,2025-08-31,C1035,S544,North,,Cancelled,True,False,INVALID
8017,2025-03-29,C1152,S411,South,949.0,Pending,False,True,INVALID
8018,2025-03-02,C1314,S561,East,1380.0,approved,True,False,INVALID
8021,2025-01-06,C1797,S176,South,652.0,PENDING,False,True,INVALID
8024,2025-05-29,C1388,S519,South,,,False,False,INVALID
8031,2025-04-19,C2903,S168,East,,PENDING,False,True,INVALID
8035,2025-09-03,C2433,S311,East,4483.0,,False,True,INVALID
8037,2025-09-25,C1446,S539,West,4784.0,Pending,False,False,INVALID
8039,2025-11-10,C2842,S594,East,-100.0,approved,True,False,INVALID
8041,2025-08-15,C768,S440,West,-100.0,PENDING,False,True,INVALID
8042,2025-05-08,C2132,S571,South,-100.0,,True,False,INVALID
8048,2025-01-07,C1670,S125,South,-100.0,Cancelled,False,True,INVALID
8050,2025-10-14,C1656,S510,West,1755.0,PENDING,True,False,INVALID
8053,2025-02-21,C51,S207,,,Pending,False,True,INVALID
8060,2025-09-21,C2511,S84,West,-100.0,Pending,False,True,INVALID
8061,2025-03-11,C57,S576,East,1669.0,approved,True,False,INVALID
8062,2025-09-25,C680,S522,East,,,True,False,INVALID
8070,2025-10-25,C1718,S598,East,3921.0,Approved,False,False,INVALID
8072,2025-05-21,C1573,S75,North,,Approved,False,True,INVALID
8079,2025-06-09,C2811,S203,South,,Pending,False,True,INVALID
8083,2025-08-03,C1728,S56,East,4857.0,approved,False,True,INVALID
8086,2025-07-20,C2382,S97,North,,PENDING,False,True,INVALID
8088,2025-08-15,C431,S586,South,1163.0,Cancelled,True,False,INVALID
8090,2025-09-03,C2945,S518,West,-100.0,approved,True,False,INVALID
8092,2025-09-30,C671,S343,,3423.0,Cancelled,False,True,INVALID
8093,2025-05-31,C2075,S536,East,-100.0,,True,False,INVALID
8096,2025-03-09,C921,S562,,,PENDING,True,False,INVALID
8097,2025-01-11,C182,S400,,,PENDING,False,True,INVALID
8098,2025-12-13,C1032,S36,West,-100.0,Approved,False,True,INVALID
8100,2025-12-21,C2486,S479,,-100.0,approved,False,True,INVALID
8101,2025-04-13,C1157,S576,West,,Approved,False,False,INVALID
8107,2025-01-21,C1290,S523,West,-100.0,approved,False,False,INVALID
8109,2025-09-28,C293,S443,East,-100.0,Approved,False,True,INVALID
8110,2025-12-16,C773,S548,South,-100.0,approved,True,False,INVALID
8115,2025-12-27,C1714,S588,,,approved,False,False,INVALID
8116,2025-04-09,C1419,S4,North,,Cancelled,False,True,INVALID
8117,2025-08-21,C489,S502,West,,Pending,True,False,INVALID
8119,2025-04-24,C1412,S559,,,approved,True,False,INVALID
8120,2025-08-24,C2453,S11,North,2398.0,Approved,False,True,INVALID
8125,2025-12-28,C1171,S311,North,,Pending,False,True,INVALID
8131,2025-05-24,C2555,S558,,3427.0,Approved,True,False,INVALID
8135,2025-08-04,C439,S512,,,Pending,True,False,INVALID
8137,2025-02-02,C1697,S285,North,-100.0,,False,True,INVALID
8140,2025-10-21,C213,S305,North,,Pending,False,True,INVALID
8141,2025-11-17,C2539,S45,West,-100.0,Pending,False,True,INVALID
8144,2025-09-18,C2372,S586,North,3902.0,Cancelled,False,False,INVALID
8147,2025-01-20,C763,S512,North,-100.0,,True,False,INVALID
8148,2025-02-22,C2543,S524,,2666.0,Cancelled,True,False,INVALID
8150,2025-03-02,C1835,S509,,2216.0,,True,False,INVALID
8151,2025-01-17,C2656,S287,,2759.0,PENDING,False,True,INVALID
8153,2025-11-19,C35,S558,,,approved,False,False,INVALID
8154,2025-04-06,C1341,S570,,-100.0,PENDING,True,False,INVALID
8155,2025-01-07,C1691,S197,West,4837.0,Cancelled,False,True,INVALID
8156,2025-04-18,C433,S354,West,2785.0,Cancelled,False,True,INVALID
8157,2025-03-11,C366,S356,South,-100.0,PENDING,False,True,INVALID
8158,2025-09-10,C2539,S399,East,,approved,False,True,INVALID
8159,2025-10-25,C619,S231,,,approved,False,True,INVALID
8161,2025-10-07,C1964,S536,,2272.0,,True,False,INVALID
8165,2025-11-24,C1706,S172,South,3916.0,Approved,False,True,INVALID
8169,2025-08-07,C1382,S586,West,1128.0,,True,False,INVALID
8170,2025-06-21,C1336,S556,East,-100.0,Pending,True,False,INVALID
8171,2025-01-07,C2348,S40,West,4036.0,PENDING,False,True,INVALID
8172,2025-08-16,C863,S516,North,1855.0,,True,False,INVALID
8173,2025-07-09,C2448,S538,West,3564.0,Approved,False,False,INVALID
8180,2025-01-14,C2386,S587,,,Approved,True,False,INVALID
8181,2025-10-26,C2688,S170,East,-100.0,Pending,False,True,INVALID
8184,2025-01-31,C856,S554,West,,Pending,True,False,INVALID
8185,2025-12-20,C714,S533,West,,Pending,True,False,INVALID
8187,2025-01-30,C75,S242,,,PENDING,False,True,INVALID
8188,2025-05-12,C2603,S538,,2056.0,Approved,False,False,INVALID
8198,2025-05-06,C492,S583,East,2535.0,PENDING,True,False,INVALID
8199,2025-05-05,C2823,S554,North,2043.0,PENDING,True,False,INVALID
8202,2025-04-14,C2853,S311,East,-100.0,Pending,False,True,INVALID
8204,2025-02-17,C1484,S178,South,,PENDING,False,True,INVALID
8206,2025-01-31,C837,S82,North,4489.0,Cancelled,False,True,INVALID
8208,2025-01-14,C706,S526,South,3028.0,Cancelled,True,False,INVALID
8212,2025-06-06,C979,S512,South,-100.0,Pending,False,False,INVALID
8218,2025-08-29,C2002,S161,East,-100.0,approved,False,True,INVALID
8219,2025-03-10,C773,S520,North,-100.0,PENDING,True,False,INVALID
8220,2025-11-02,C2407,S476,South,,approved,False,True,INVALID
8224,2025-01-03,C342,S588,East,,PENDING,True,False,INVALID
8224,2025-11-03,C1997,S515,West,-100.0,PENDING,True,False,INVALID
8226,2025-11-04,C403,S515,South,-100.0,,True,False,INVALID
8230,2025-08-04,C1540,S258,North,-100.0,,False,True,INVALID
8231,2025-05-24,C756,S162,,3796.0,approved,False,True,INVALID
8232,2025-10-30,C1381,S561,North,-100.0,,True,False,INVALID
8235,2025-10-25,C186,S557,South,-100.0,,True,False,INVALID
8238,2025-12-15,C358,S519,South,-100.0,Pending,True,False,INVALID
8239,2025-06-17,C1607,S49,West,1904.0,Pending,False,True,INVALID
8244,2025-02-14,C1795,S340,West,,,False,True,INVALID
8246,2025-04-01,C1840,S568,East,4832.0,Cancelled,True,False,INVALID
8250,2025-08-07,C692,S418,,,Cancelled,False,True,INVALID
8260,2025-11-18,C241,S572,South,-100.0,Pending,True,False,INVALID
8261,2025-04-09,C1728,S108,North,,Pending,False,True,INVALID
8264,2025-01-02,C1042,S521,East,-100.0,,True,False,INVALID
8265,2025-07-04,C1536,S328,North,-100.0,Cancelled,False,True,INVALID
8267,2025-06-16,C2389,S583,East,-100.0,PENDING,True,False,INVALID
8268,2025-04-10,C1041,S576,,2121.0,,True,False,INVALID
8271,2025-10-04,C269,S41,South,4440.0,Pending,False,True,INVALID
8275,2025-11-07,C2265,S249,South,-100.0,Approved,False,True,INVALID
8277,2025-10-06,C2863,S597,North,-100.0,,True,False,INVALID
8281,2025-02-03,C1813,S507,,3570.0,Approved,True,False,INVALID
8287,2025-11-12,C2772,S309,South,-100.0,PENDING,False,True,INVALID
8290,2025-01-24,C2002,S143,West,-100.0,Pending,False,True,INVALID
8292,2025-01-04,C1507,S527,South,-100.0,Approved,True,False,INVALID
8294,2025-09-03,C784,S549,West,,,True,False,INVALID
8295,2025-03-16,C1394,S519,East,,Approved,True,False,INVALID
8299,2025-01-11,C1843,S332,North,,PENDING,False,True,INVALID
8300,2025-10-25,C1581,S499,West,3219.0,Approved,False,True,INVALID
8303,2025-05-22,C382,S529,North,1837.0,,True,False,INVALID
8309,2025-11-19,C503,S321,,-100.0,Approved,False,True,INVALID
8312,2025-02-27,C1573,S212,East,,approved,False,True,INVALID
8313,2025-03-19,C2395,S577,North,,Pending,False,False,INVALID
8314,2025-02-10,C2850,S539,North,,Cancelled,True,False,INVALID
8315,2025-03-18,C480,S111,North,-100.0,,False,True,INVALID
8317,2025-12-03,C688,S231,West,4492.0,Approved,False,True,INVALID
8318,2025-10-16,C1768,S227,East,,Cancelled,False,True,INVALID
8320,2025-07-31,C711,S519,,,Approved,True,False,INVALID
8330,2025-09-03,C1411,S510,West,-100.0,Approved,True,False,INVALID
8332,2025-12-09,C2875,S526,South,1407.0,,True,False,INVALID
8336,2025-10-27,C242,S467,East,2350.0,Approved,False,True,INVALID
8339,2025-09-09,C382,S558,South,4292.0,Cancelled,True,False,INVALID
8342,2025-06-25,C685,S527,North,643.0,PENDING,True,False,INVALID
8343,2025-02-26,C2232,S216,,,approved,False,True,INVALID
8349,2025-10-04,C242,S467,,,Pending,False,True,INVALID
8352,2025-01-08,C1096,S39,West,,approved,False,True,INVALID
8356,2025-02-16,C2382,S583,South,4828.0,Cancelled,False,False,INVALID
8358,2025-11-15,C444,S598,West,1522.0,Pending,True,False,INVALID
8360,2025-06-09,C2544,S83,South,,Approved,False,True,INVALID
8362,2025-06-11,C849,S316,East,,approved,False,True,INVALID
8363,2025-07-01,C393,S208,East,,PENDING,False,True,INVALID
8366,2025-01-03,C1637,S113,South,803.0,Approved,False,True,INVALID
8377,2025-08-03,C422,S535,West,,approved,True,False,INVALID
8378,2025-04-14,C1734,S560,North,814.0,Pending,False,False,INVALID
8379,2025-04-16,C767,S587,East,-100.0,Pending,True,False,INVALID
8382,2025-03-04,C2081,S386,West,957.0,PENDING,False,True,INVALID
8384,2025-12-29,C2471,S364,West,4051.0,PENDING,False,True,INVALID
8388,2025-05-31,C1713,S332,South,604.0,PENDING,False,True,INVALID
8390,2025-09-29,C1786,S15,South,4215.0,,False,True,INVALID
8392,2025-05-14,C612,S581,West,-100.0,PENDING,True,False,INVALID
8394,2025-09-23,C181,S170,South,3060.0,PENDING,False,True,INVALID
8398,2025-09-03,C966,S84,South,4403.0,Pending,False,True,INVALID
8400,2025-07-01,C2195,S507,South,2806.0,Cancelled,False,False,INVALID
8402,2025-05-22,C2665,S595,East,1172.0,Approved,True,False,INVALID
8404,2025-07-10,C59,S66,East,4807.0,Approved,False,True,INVALID
